timestamp,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_percent,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_g_kg,H2OC_mmol_mol,rho_g_m3,wv_m_s,max_wv_m_s,wd_deg,target
2021-08-11 08:21:12,12.8,540.0472,0,0,,,,,,,13.40594,21.46569,22.97064,,153.7247
2021-08-11 08:21:23,12.8,540.0472,0,0,,,,,,,13.40594,21.46569,22.97064,,153.8643
2021-08-11 08:21:45,12.8,540.0472,0,0,,,,,,,13.40594,21.46569,23.18776,,153.9147
2021-08-11 08:21:56,12.8,540.0472,0,0,,,,,,,13.40594,21.46569,23.18776,,153.7407
2021-08-11 08:22:06,12.8,540.0472,0,0,,,,,,,13.40594,21.43416,23.18776,,153.64
2021-08-11 08:22:23,12.8,540.0472,0,0,,,,,,,13.40594,21.41082,23.18776,,153.6126
2021-08-11 08:22:34,12.8,540.0472,0,0,,,,,,,13.40594,21.41082,23.18776,,153.6629
2021-08-11 08:22:44,12.8,540.0472,0,0,,,,,,,13.40594,21.41082,23.18776,,153.6675
2021-08-11 08:22:55,12.8,540.0472,0,0,,,,,,,13.40594,21.37782,23.18776,,153.5622
2021-08-11 08:23:06,12.8,540.0472,0,0,,,,,,,13.40594,21.37782,23.18776,,153.5531
2021-08-11 08:23:17,12.8,540.0472,0,0,,,,,,,13.40594,21.37782,23.18776,,153.6171
2021-08-11 08:23:33,12.8,540.0472,0,0,,,,,,,13.40594,21.37782,23.18776,,153.6034
2021-08-11 08:23:44,12.8,540.0472,0,0,,,,,,,13.40594,21.37298,22.67638,,153.5805
2021-08-11 08:24:01,12.8,540.0472,0,0,,,,,,,13.40594,21.37298,22.67638,,153.727
2021-08-11 08:24:11,12.8,540.0472,0,0,,,,,,,13.40594,21.37298,22.62613,,153.6675
2021-08-11 08:24:22,12.8,540.0472,0,0,,,,,,,13.40594,21.37298,22.94365,,153.8826
2021-08-11 08:24:39,12.8,540.0472,0,0,,,,,,,13.40594,21.37298,22.94365,,153.9788
2021-08-11 08:25:00,12.8,540.0472,0,0,,,,,,,13.40594,21.37298,22.94365,,154.0108
2021-08-11 08:25:11,12.8,540.0472,0,0,,,,,,,13.40594,21.37298,22.94365,,153.9696
2021-08-11 08:25:22,12.8,540.0472,0,0,,,,,,,13.40594,21.50839,22.94365,,153.9925
2021-08-11 08:25:38,12.8,540.0472,0,0,,,,,,,13.40594,21.36352,22.79416,,153.6904
2021-08-11 08:25:49,12.8,540.0472,0,0,,,,,,,13.40594,21.36352,22.79416,,153.8414
2021-08-11 08:26:06,12.8,540.0472,0,0,,,,,,,13.40594,21.64334,23.0982,,153.5347
2021-08-11 08:26:17,12.8,540.0472,0,0,,,,,,,13.40594,21.64334,23.0982,,153.4798
2021-08-11 08:26:27,12.8,540.0472,0,0,,,,,,,13.40594,21.64334,23.0982,,153.5439
2021-08-11 08:26:38,12.8,540.0472,0,0,,,,,,,13.40594,21.44888,22.7665,,153.64
2021-08-11 08:26:55,12.8,540.0472,0,0,,,,,,,13.40594,21.44888,23.07577,,153.6263
2021-08-11 08:27:05,12.8,540.0472,0,0,,,,,,,13.40594,21.44888,23.07577,,153.5393
2021-08-11 08:27:22,12.8,540.0472,0,0,,,,,,,13.40594,21.2335,22.43633,,153.5805
2021-08-11 08:27:33,12.8,540.0472,0,0,,,,,,,13.40594,21.54311,22.94143,,153.5004
2021-08-11 08:27:44,12.8,540.0472,0,0,,,,,,,13.40594,21.54311,22.94143,,153.3585
2021-08-11 08:27:54,12.8,540.0472,0,0,,,,,,,13.40594,21.54311,22.59837,,153.5439
2021-08-11 08:28:11,12.8,540.0472,0,0,,,,,,,13.40594,21.54311,23.07859,,153.5302
2021-08-11 08:28:22,12.8,540.0472,0,0,,,,,,,13.40594,21.54311,23.07859,,153.4615
2021-08-11 08:28:32,12.8,540.0472,0,0,,,,,,,13.40594,21.54311,23.07859,,153.5531
2021-08-11 08:28:49,12.8,540.0472,0,0,,,,,,,13.40594,21.4207,23.16346,,153.4844
2021-08-11 08:29:00,12.8,540.0472,0,0,,,,,,,13.40594,21.4207,23.16346,,153.5119
2021-08-11 08:29:11,12.8,540.0472,0,0,,,,,,,13.40594,21.39664,22.90681,,153.9009
2021-08-11 08:29:21,12.8,540.0472,0,0,,,,,,,13.40594,21.60939,22.90681,,153.608
2021-08-11 08:29:38,12.8,540.0472,0,0,,,,,,,13.40594,21.30271,22.90681,,153.5622
2021-08-11 08:29:49,12.8,540.0472,0,0,,,,,,,13.3697,21.30271,22.90681,,153.5073
2021-08-11 08:30:05,12.8,540.0472,0,0,,,,,,,13.3697,21.30271,22.90681,,153.4432
2021-08-11 08:30:16,12.8,540.0472,0,0,,,,,,,13.3697,21.54359,22.99351,,153.5805
2021-08-11 08:30:27,12.8,540.0472,0,0,,,,,,,13.3697,21.38827,22.73394,,153.489
2021-08-11 08:30:38,12.8,540.0472,0,0,,,,,,,13.3697,21.7052,23.11348,,153.6034
2021-08-11 08:30:48,12.8,540.0472,0,0,,,,,,,13.3697,21.7052,23.11348,,153.5988
2021-08-11 08:31:05,12.8,540.0472,0,0,,,,,,,13.3697,21.7052,23.11348,,153.5439
2021-08-11 08:31:16,12.8,540.0472,0,0,,,,,,,13.3697,21.49743,22.96928,,153.4752
2021-08-11 08:31:26,12.8,540.0472,0,0,,,,,,,13.3697,21.55789,23.3132,,153.3379
2021-08-11 08:31:37,12.8,540.0472,0,0,,,,,,,13.3697,21.07336,22.50396,,153.3974
2021-08-11 08:31:48,12.8,540.0472,0,0,,,,,,,13.3697,21.07336,22.50396,,153.2921
2021-08-11 08:32:04,12.8,540.0472,0,0,,,,,,,13.3697,21.07336,22.50396,,153.2372
2021-08-11 08:32:15,12.8,540.0472,0,0,,,,,,,13.3697,21.31319,22.86168,,153.267
2021-08-11 08:32:32,12.8,540.0472,0,0,,,,,,,13.3697,21.1934,22.67769,,153.2464
2021-08-11 08:32:43,12.8,540.0472,0,0,,,,,,,13.3697,21.1934,22.96804,,153.3791
2021-08-11 08:32:53,12.8,540.0472,0,0,,,,,,,13.3697,21.1934,22.96804,,153.4386
2021-08-11 08:33:21,12.8,540.0472,0,0,,,,,,,13.3697,21.06328,22.48467,,153.8575
2021-08-11 08:33:31,12.8,540.0472,0,0,,,,,,,13.3697,21.38357,22.91589,,153.7819
2021-08-11 08:33:42,12.8,540.0472,0,0,,,,,,,13.3697,21.38357,22.91589,,153.6629
2021-08-11 08:33:59,12.8,540.0472,0,0,,,,,,,13.3697,21.44959,23.12963,,153.7499
2021-08-11 08:34:10,12.8,540.0472,0,0,,,,,,,13.3697,21.17836,22.52082,,154.0062
2021-08-11 08:34:20,12.8,540.0472,0,0,,,,,,,13.3697,21.17836,22.52082,,153.9925
2021-08-11 08:34:31,12.8,539.0495,0,0,,,,,,,13.3697,21.17836,22.52082,,154.1527
2021-08-11 08:34:48,12.8,539.0495,0,0,,,,,,,13.23047,21.17836,22.52082,,154.1481
2021-08-11 08:35:09,12.8,539.0495,0,0,,,,,,,13.23047,21.17836,22.52082,,154.1023
2021-08-11 08:35:26,12.8,539.0495,0,0,,,,,,,13.23047,21.36421,22.82228,,154.2763
2021-08-11 08:35:37,12.8,539.0495,0,0,,,,,,,13.23047,21.36421,22.82228,,154.3221
2021-08-11 08:35:47,12.8,539.0495,0,0,,,,,,,13.23047,21.1618,22.64002,,154.2259
2021-08-11 08:36:04,12.8,539.0495,0,0,,,,,,,13.23047,21.43855,22.64002,,154.2923
2021-08-11 08:36:15,12.8,539.0495,0,0,,,,,,,13.23047,21.43855,22.81818,,154.187
2021-08-11 08:36:25,12.8,539.0495,0,0,,,,,,,13.23047,21.43855,22.81818,,154.0703
2021-08-11 08:36:36,12.8,539.0495,0,0,,,,,,,13.23047,21.43855,22.66718,,154.1939
2021-08-11 08:36:53,12.8,539.0495,0,0,,,,,,,13.23047,21.43855,23.00159,,154.2351
2021-08-11 08:37:04,12.8,539.0495,0,0,,,,,,,13.23047,21.43855,23.00159,,154.1847
2021-08-11 08:37:14,12.8,539.0495,0,0,,,,,,,13.23047,21.43855,23.00159,,154.1916
2021-08-11 08:37:31,12.8,539.0495,0,0,,,,,,,13.23047,21.48132,22.73995,,154.0474
2021-08-11 08:37:42,12.8,539.0495,0,0,,,,,,,13.23047,21.48132,22.73995,,153.9284
2021-08-11 08:37:52,12.8,539.0495,0,0,,,,,,,13.23047,21.76635,23.24872,,153.7545
2021-08-11 08:38:03,12.8,539.0495,0,0,,,,,,,13.23047,21.42363,23.24872,,153.9009
2021-08-11 08:38:14,12.8,539.0495,0,0,,,,,,,13.23047,21.42363,22.93713,,153.9559
2021-08-11 08:38:30,12.8,539.0495,0,0,,,,,,,13.23047,21.42363,22.93713,,153.7407
2021-08-11 08:38:41,12.8,539.0495,0,0,,,,,,,13.23047,21.42363,23.08937,,153.4844
2021-08-11 08:38:58,12.8,539.0495,0,0,,,,,,,13.36016,21.52026,23.08937,,153.7682
2021-08-11 08:39:09,12.8,540.3547,0,0,,,,,,,13.36016,21.52026,22.7815,,153.8323
2021-08-11 08:39:19,12.8,540.3547,0,0,,,,,,,13.36016,21.52026,22.7815,,153.846
2021-08-11 08:39:30,12.8,540.3547,0,0,,,,,,,13.36016,21.7797,23.18938,,153.7224
2021-08-11 08:39:41,12.8,540.3547,0,0,,,,,,,13.36016,21.7797,23.18938,,153.5119
2021-08-11 08:40:08,12.8,540.3547,0,0,,,,,,,13.36016,21.47401,22.99007,,153.6492
2021-08-11 08:40:25,12.8,540.3547,0,0,,,,,,,13.36016,21.47401,23.33282,,153.3928
2021-08-11 08:40:35,12.8,540.3547,0,0,,,,,,,13.36016,21.47401,23.33282,,153.5462
2021-08-11 08:40:46,12.8,540.3547,0,0,,,,,,,13.36016,21.48984,22.90803,,153.3883
2021-08-11 08:40:57,12.8,540.3547,0,0,,,,,,,13.36016,21.09881,22.75331,,153.2418
2021-08-11 08:41:14,12.8,540.3547,0,0,,,,,,,13.36016,21.54485,23.03983,,153.3471
2021-08-11 08:41:24,12.8,540.3547,0,0,,,,,,,13.36016,21.54485,23.03983,,153.608
2021-08-11 08:41:41,12.8,540.3547,0,0,,,,,,,13.36016,21.54485,22.58365,,153.6995
2021-08-11 08:41:52,12.8,540.3547,0,0,,,,,,,13.36016,21.41558,22.58365,,154.0474
2021-08-11 08:42:02,12.8,540.3547,0,0,,,,,,,13.36016,21.41558,22.74022,,153.5576
2021-08-11 08:42:13,12.8,540.3547,0,0,,,,,,,13.36016,21.41558,22.74022,,153.3516
2021-08-11 08:42:24,12.8,540.3547,0,0,,,,,,,13.36016,21.41558,22.4279,,153.4386
2021-08-11 08:42:40,12.8,540.3547,0,0,,,,,,,13.36016,21.33908,22.4279,,153.4981
2021-08-11 08:42:57,12.8,540.3547,0,0,,,,,,,13.36016,21.39252,22.9631,,153.7499
2021-08-11 08:43:08,12.8,540.3547,0,0,,,,,,,13.36016,21.39252,22.9631,,153.4066
2021-08-11 08:43:18,12.8,538.0205,0,0,,,,,,,13.36016,21.53372,22.9631,,153.5393
2021-08-11 08:43:29,12.8,538.0205,0,0,,,,,,,13.36016,21.19227,22.9631,,153.5943
2021-08-11 08:43:46,12.8,538.0205,0,0,,,,,,,13.36016,21.19227,22.89599,,153.7728
2021-08-11 08:43:57,12.8,538.0205,0,0,,,,,,,13.36016,21.19227,22.89599,,153.5233
2021-08-11 08:44:07,12.8,538.0205,0,0,,,,,,,13.36016,21.62733,23.19103,,153.5027
2021-08-11 08:44:18,12.8,538.0205,0,0,,,,,,,13.36016,21.62733,23.19103,,153.6675
2021-08-11 08:44:46,12.8,538.0205,0,0,,,,,,,13.36016,21.62733,22.89382,,153.4935
2021-08-11 08:45:13,12.8,538.0205,0,0,,,,,,,13.36016,21.62733,22.74744,,153.5759
2021-08-11 08:45:23,12.8,538.0205,0,0,,,,,,,13.36016,21.62733,22.74744,,153.6492
2021-08-11 08:45:34,12.8,538.0205,0,0,,,,,,,13.36016,21.62733,22.74744,,153.7545
2021-08-11 08:45:51,12.8,538.0205,0,0,,,,,,,13.36016,21.4761,22.73234,,153.6767
2021-08-11 08:46:02,12.8,538.0205,0,0,,,,,,,13.36016,21.4761,22.4948,,153.5599
2021-08-11 08:46:12,12.8,538.0205,0,0,,,,,,,13.36016,21.40258,22.83822,,153.9742
2021-08-11 08:46:23,12.8,538.0205,0,0,,,,,,,13.36016,21.40258,22.69488,,154.0657
2021-08-11 08:46:40,12.8,538.0205,0,0,,,,,,,13.36016,21.6484,22.93569,,153.9421
2021-08-11 08:46:50,12.8,538.0205,0,0,,,,,,,13.36016,21.20411,22.41138,,154.02
2021-08-11 08:47:01,12.8,538.0205,0,0,,,,,,,13.36016,21.20411,22.41138,,154.0657
2021-08-11 08:47:12,12.8,538.0205,0,0,,,,,,,13.36016,21.20411,22.41138,,154.0016
2021-08-11 08:47:34,12.8,538.0205,0,0,,,,,,,13.27243,21.5643,22.49064,,154.1024
2021-08-11 08:47:45,12.8,538.0205,0,0,,,,,,,13.27243,21.5643,22.49064,,153.9696
2021-08-11 08:47:56,12.8,538.0205,0,0,,,,,,,13.27243,21.5643,22.49064,,154.0978
2021-08-11 08:48:07,12.8,538.0205,0,0,,,,,,,13.27243,21.5643,22.97869,,154.1802
2021-08-11 08:48:23,12.8,538.0205,0,0,,,,,,,13.27243,21.33097,22.97869,,154.1618
2021-08-11 08:48:34,12.8,538.0205,0,0,,,,,,,13.27243,21.33097,22.97869,,154.3266
2021-08-11 08:48:45,12.8,538.0205,0,0,,,,,,,13.27243,21.33097,22.97869,,154.2328
2021-08-11 08:49:01,12.8,538.0205,0,0,,,,,,,13.27243,21.53059,22.91787,,154.3633
2021-08-11 08:49:12,12.8,538.0205,0,0,,,,,,,13.27243,21.53059,22.91787,,154.4319
2021-08-11 08:49:23,12.8,538.0205,0,0,,,,,,,13.27243,21.416,22.83483,,154.2488
2021-08-11 08:49:33,12.8,538.0205,0,0,,,,,,,13.27243,21.416,22.83483,,154.3541
2021-08-11 08:49:44,12.8,538.0205,0,0,,,,,,,13.27243,21.56211,22.99576,,154.203
2021-08-11 08:50:17,12.8,538.0205,0,0,,,,,,,13.27243,21.34852,22.62173,,153.7865
2021-08-11 08:50:39,12.8,538.0205,0,0,,,,,,,13.27243,21.60389,22.98559,,154.0886
2021-08-11 08:50:50,12.8,538.0205,0,0,,,,,,,13.27243,21.60389,22.59756,,153.9284
2021-08-11 08:51:00,12.8,538.0205,0,0,,,,,,,13.27243,21.60389,22.59756,,153.7224
2021-08-11 08:51:11,12.8,538.0205,0,0,,,,,,,13.27243,21.47707,22.59756,,153.7407
2021-08-11 08:51:28,12.8,538.736,0,0,,,,,,,13.27243,21.47707,22.59756,,153.8552
2021-08-11 08:51:38,12.8,538.736,0,0,,,,,,,13.39258,21.47707,22.59756,,153.5599
2021-08-11 08:51:55,12.8,538.736,0,0,,,,,,,13.39258,21.45686,22.66566,,153.5965
2021-08-11 08:52:06,12.8,538.736,0,0,,,,,,,13.39258,21.45686,22.66566,,153.4043
2021-08-11 08:52:17,12.8,538.736,0,0,,,,,,,13.39258,21.45686,22.66566,,153.3997
2021-08-11 08:52:27,12.8,538.736,0,0,,,,,,,13.39258,21.45686,23.05721,,153.4615
2021-08-11 08:52:44,12.8,538.736,0,0,,,,,,,13.39258,21.31375,22.78857,,153.5164
2021-08-11 08:52:55,12.8,538.736,0,0,,,,,,,13.39258,21.31375,22.78857,,153.5622
2021-08-11 08:53:05,12.8,538.736,0,0,,,,,,,13.39258,21.66914,23.13168,,153.5187
2021-08-11 08:53:16,12.8,538.736,0,0,,,,,,,13.39258,21.66914,23.13168,,153.4478
2021-08-11 08:53:33,12.8,538.736,0,0,,,,,,,13.39258,21.3545,23.13168,,153.4615
2021-08-11 08:53:44,12.8,538.736,0,0,,,,,,,13.39258,21.3545,22.83161,,153.4066
2021-08-11 08:54:05,12.8,538.736,0,0,,,,,,,13.39258,21.6085,23.04313,,153.4112
2021-08-11 08:54:22,12.8,538.736,0,0,,,,,,,13.39258,21.29928,22.74435,,153.521
2021-08-11 08:54:33,12.8,538.736,0,0,,,,,,,13.39258,21.29928,22.74435,,153.5759
2021-08-11 08:54:43,12.8,538.736,0,0,,,,,,,13.39258,21.68113,22.74435,,153.5645
2021-08-11 08:55:15,12.8,538.736,0,0,,,,,,,13.39258,21.28693,22.74435,,153.6675
2021-08-11 08:55:27,12.8,538.5226,0,0,,,,,,,13.39258,21.28693,22.74435,,153.5714
2021-08-11 08:55:38,12.8,538.5226,0,0,,,,,,,13.39258,21.6082,23.07141,,153.4615
2021-08-11 08:55:49,12.8,538.5226,0,0,,,,,,,13.39258,21.6082,23.07141,,153.4432
2021-08-11 08:56:05,12.8,538.5226,0,0,,,,,,,13.39258,21.2986,22.6183,,153.5393
2021-08-11 08:56:16,12.8,538.5226,0,0,,,,,,,13.39258,21.2986,22.6183,,153.4592
2021-08-11 08:56:38,12.8,538.5226,0,0,,,,,,,13.39258,21.2986,23.12174,,153.5119
2021-08-11 08:56:48,12.8,538.5226,0,0,,,,,,,13.39258,21.63531,23.12174,,153.4615
2021-08-11 08:56:59,12.8,538.5226,0,0,,,,,,,13.39258,21.24336,22.50878,,153.6446
2021-08-11 08:57:16,12.8,538.5226,0,0,,,,,,,13.39258,21.51659,22.78963,,153.6652
2021-08-11 08:57:26,12.8,538.5226,0,0,,,,,,,13.39258,21.51659,22.78963,,153.5714
2021-08-11 08:57:37,12.8,538.5226,0,0,,,,,,,13.39258,21.51659,22.51817,,153.64
2021-08-11 08:57:48,12.8,538.5226,0,0,,,,,,,13.39258,21.51659,22.51817,,153.7316
2021-08-11 08:58:05,12.8,538.5226,0,0,,,,,,,13.39258,21.51659,22.74539,,153.7636
2021-08-11 08:58:15,12.8,538.5226,0,0,,,,,,,13.39258,21.51659,22.74539,,153.8048
2021-08-11 08:58:32,12.8,538.5226,0,0,,,,,,,13.39258,21.51659,22.53634,,153.6515
2021-08-11 08:58:43,12.8,538.5226,0,0,,,,,,,13.39258,21.33222,22.53634,,153.7636
2021-08-11 08:58:53,12.8,538.5226,0,0,,,,,,,13.39258,21.33222,22.94114,,153.846
2021-08-11 08:59:10,12.8,538.5226,0,0,,,,,,,13.39258,21.33222,22.94114,,153.6355
2021-08-11 08:59:21,12.8,538.5226,0,0,,,,,,,13.39258,21.54719,22.94114,,153.3768
2021-08-11 08:59:32,12.8,538.5226,0,0,,,,,,,13.39258,21.23665,22.51337,,153.6537
2021-08-11 08:59:42,12.8,538.5226,0,0,,,,,,,13.39258,21.23665,22.36817,,153.6263
2021-08-11 08:59:59,12.8,538.5226,0,0,,,,,,,13.39258,21.50837,22.81139,,153.7407
2021-08-11 09:00:20,12.8,538.5226,0,0,,,,,,,13.39258,21.50837,22.81139,,153.5485
2021-08-11 09:00:37,12.8,538.5226,0,0,,,,,,,13.39258,21.50837,22.81139,,153.5759
2021-08-11 09:00:48,12.8,538.5226,0,0,,,,,,,13.39258,21.40197,22.81139,,153.5805
2021-08-11 09:00:58,12.8,538.5226,0,0,,,,,,,13.39258,21.40197,22.93335,,153.4615
2021-08-11 09:01:09,12.8,538.5226,0,0,,,,,,,13.39258,21.40197,22.67266,,153.3196
2021-08-11 09:01:20,12.8,538.5226,0,0,,,,,,,13.39258,21.40197,22.67266,,153.3242
2021-08-11 09:01:36,12.8,538.5226,0,0,,,,,,,13.39258,21.40197,22.67266,,153.386
2021-08-11 09:01:47,12.8,538.5226,0,0,,,,,,,13.39258,21.23902,22.67266,,153.3288
2021-08-11 09:01:58,12.8,538.5226,0,0,,,,,,,13.39258,21.05869,22.55411,,153.2601
2021-08-11 09:02:15,12.8,538.5226,0,0,,,,,,,13.39258,21.05869,22.88691,,153.5622
2021-08-11 09:02:25,12.8,538.5226,0,0,,,,,,,13.39258,21.48346,22.88691,,153.4661
2021-08-11 09:02:36,12.8,538.5226,0,0,,,,,,,13.39258,21.49584,22.99116,,153.4386
2021-08-11 09:02:53,12.8,538.5226,0,0,,,,,,,13.39258,21.49584,22.57463,,153.4478
2021-08-11 09:03:20,12.8,538.5226,0,0,,,,,,,13.39258,21.21598,22.57463,,153.6446
2021-08-11 09:03:31,12.8,538.5226,0,0,,,,,,,13.39258,21.42731,22.88914,,153.7636
2021-08-11 09:03:41,12.8,538.5226,0,0,,,,,,,13.39258,21.22859,22.45288,,153.7682
2021-08-11 09:03:52,12.8,538.5226,0,0,,,,,,,13.39258,21.22859,22.45288,,153.9879
2021-08-11 09:04:09,12.8,538.5226,0,0,,,,,,,13.39258,21.22859,22.84104,,154.068
2021-08-11 09:04:19,12.8,538.5226,0,0,,,,,,,13.39258,21.22859,22.84104,,154.1023
2021-08-11 09:04:30,12.8,538.5226,0,0,,,,,,,13.39258,21.22859,22.84104,,154.0154
2021-08-11 09:04:47,12.8,538.5226,0,0,,,,,,,13.39258,21.22859,22.84104,,154.1252
2021-08-11 09:04:58,12.8,538.5226,0,0,,,,,,,13.39258,21.46206,22.84104,,154.0337
2021-08-11 09:05:14,12.8,538.5226,0,0,,,,,,,13.39258,21.46206,22.53042,,154.0886
2021-08-11 09:05:25,12.8,538.5226,0,0,,,,,,,13.30485,21.46206,22.53042,,154.0886
2021-08-11 09:05:36,12.8,538.5226,0,0,,,,,,,13.30485,21.16324,22.41271,,154.139
2021-08-11 09:05:46,12.8,538.5226,0,0,,,,,,,13.30485,21.61877,22.41271,,154.0932
2021-08-11 09:05:57,12.8,538.5226,0,0,,,,,,,13.30485,21.61877,22.70345,,153.9101
2021-08-11 09:06:14,12.8,538.5226,0,0,,,,,,,13.30485,21.61877,22.70345,,153.9673
2021-08-11 09:06:30,12.8,538.5226,0,0,,,,,,,13.30485,21.66372,22.87066,,153.9696
2021-08-11 09:06:41,12.8,538.5226,0,0,,,,,,,13.30485,21.40623,22.87066,,153.9971
2021-08-11 09:06:52,12.8,538.5226,0,0,,,,,,,13.30485,21.40623,22.87066,,153.8781
2021-08-11 09:07:03,12.8,538.5226,0,0,,,,,,,13.30485,21.40623,22.87066,,153.9833
2021-08-11 09:07:13,12.8,538.5226,0,0,,,,,,,13.30485,21.40623,22.6919,,154.02
2021-08-11 09:07:30,12.8,538.5226,0,0,,,,,,,13.30485,21.40623,22.6919,,153.9833
2021-08-11 09:07:41,12.8,538.5226,0,0,,,,,,,13.30485,21.44476,22.69889,,153.7819
2021-08-11 09:07:52,12.8,538.5226,0,0,,,,,,,13.30485,21.44476,22.69889,,153.8872
2021-08-11 09:08:02,12.8,538.5226,0,0,,,,,,,13.30485,21.44476,22.87294,,153.7636
2021-08-11 09:08:19,12.8,538.5226,0,0,,,,,,,13.30485,21.44476,22.87294,,153.8414
2021-08-11 09:08:35,12.8,538.5226,0,0,,,,,,,13.30485,21.44476,23.01913,,153.759
2021-08-11 09:08:46,12.8,538.5226,0,0,,,,,,,13.30485,21.34789,22.68414,,153.6011
2021-08-11 09:08:57,12.8,538.5226,0,0,,,,,,,13.30485,21.34789,22.68414,,153.5164
2021-08-11 09:09:08,12.8,538.5226,0,0,,,,,,,13.30485,21.5304,22.98562,,153.4752
2021-08-11 09:09:18,12.8,538.5226,0,0,,,,,,,13.30485,21.5304,22.54568,,153.7041
2021-08-11 09:09:35,12.8,538.5226,0,0,,,,,,,13.30485,21.5304,22.73026,,153.6034
2021-08-11 09:09:46,12.8,538.5226,0,0,,,,,,,13.30485,21.33535,22.58039,,153.5027
2021-08-11 09:09:56,12.8,538.5226,0,0,,,,,,,13.30485,21.33535,22.95277,,153.5393
2021-08-11 09:10:15,12.8,538.5226,0,0,,,,,,,13.30485,21.33535,22.95277,,153.5759
2021-08-11 09:10:24,12.8,538.5226,0,0,,,,,,,13.30485,21.33535,22.95277,,153.6446
2021-08-11 09:10:35,12.8,538.5226,0,0,,,,,,,13.30485,21.33535,22.95277,,153.6652
2021-08-11 09:10:45,12.8,538.5226,0,0,,,,,,,13.30485,21.19454,22.95277,,153.7224
2021-08-11 09:10:56,12.8,538.5226,0,0,,,,,,,13.30485,21.45938,22.95277,,153.6629
2021-08-11 09:11:07,12.8,538.5226,0,0,,,,,,,13.30485,21.45938,22.95838,,153.5851
2021-08-11 09:11:23,12.8,538.5226,0,0,,,,,,,13.30485,21.45938,22.95838,,153.6995
2021-08-11 09:11:34,12.8,538.5226,0,0,,,,,,,13.30485,21.45938,22.74789,,153.6767
2021-08-11 09:11:51,12.8,538.5226,0,0,,,,,,,13.30485,21.45938,22.91716,,153.2326
2021-08-11 09:12:02,12.8,538.5226,0,0,,,,,,,13.30485,21.46139,22.91716,,153.5256
2021-08-11 09:12:12,12.8,538.5226,0,0,,,,,,,13.30485,21.46139,22.57827,,153.8414
2021-08-11 09:12:29,12.8,538.5226,0,0,,,,,,,13.30485,21.46139,22.71175,,153.7224
2021-08-11 09:12:40,12.8,538.5226,0,0,,,,,,,13.30485,21.21519,22.50739,,153.7545
2021-08-11 09:12:50,12.8,538.5226,0,0,,,,,,,13.30485,21.44477,22.7246,,153.7064
2021-08-11 09:13:01,12.8,538.5226,0,0,,,,,,,13.30485,21.44477,22.7246,,153.7682
2021-08-11 09:13:18,12.8,538.5226,0,0,,,,,,,13.30485,21.14474,22.38513,,153.9376
2021-08-11 09:13:28,12.8,538.5226,0,0,,,,,,,13.30485,21.14474,22.38513,,153.7865
2021-08-11 09:13:39,12.8,538.5226,0,0,,,,,,,13.30485,21.14474,22.72651,,153.7407
2021-08-11 09:13:50,12.8,538.5226,0,0,,,,,,,13.30485,21.11578,22.47352,,153.8826
2021-08-11 09:14:07,12.8,538.5226,0,0,,,,,,,13.30485,21.11578,22.47352,,153.6263
2021-08-11 09:14:17,12.8,538.5226,0,0,,,,,,,13.30485,21.39211,22.47352,,153.5073
2021-08-11 09:14:34,12.8,538.5226,0,0,,,,,,,13.30485,21.39211,22.89389,,153.592
2021-08-11 09:14:45,12.8,538.5226,0,0,,,,,,,13.30485,21.39211,22.89389,,153.4798
2021-08-11 09:15:01,12.8,538.5226,0,0,,,,,,,13.30485,21.39211,22.89389,,153.7361
2021-08-11 09:15:23,12.8,538.5226,0,0,,,,,,,13.30485,21.44149,22.89389,,153.6949
2021-08-11 09:15:34,12.8,538.5226,0,0,,,,,,,13.30485,21.44149,22.89389,,153.6446
2021-08-11 09:15:44,12.8,538.5226,0,0,,,,,,,13.30485,21.44149,22.73765,,153.7224
2021-08-11 09:15:55,12.8,538.5226,0,0,,,,,,,13.30485,21.44149,22.96727,,153.7087
2021-08-11 09:16:12,12.8,538.5226,0,0,,,,,,,13.30485,21.44149,22.96727,,153.7545
2021-08-11 09:16:28,12.8,538.5226,0,0,,,,,,,13.30485,21.28756,22.37666,,153.7361
2021-08-11 09:16:39,12.8,538.5226,0,0,,,,,,,13.30485,21.28756,22.81793,,153.9238
2021-08-11 09:17:06,12.8,538.5226,0,0,,,,,,,13.30485,21.41879,22.81793,,153.9193
2021-08-11 09:17:17,12.8,538.5226,0,0,,,,,,,13.30485,21.41879,22.81793,,153.8918
2021-08-11 09:17:28,12.8,538.5226,0,0,,,,,,,13.30485,21.41879,22.81793,,153.9604
2021-08-11 09:17:38,12.8,538.5226,0,0,,,,,,,13.30485,21.41879,22.77135,,153.7957
2021-08-11 09:17:49,12.8,538.5226,0,0,,,,,,,13.30485,21.38445,22.77135,,153.7407
2021-08-11 09:18:06,12.8,538.5226,0,0,,,,,,,13.30485,21.38445,22.77135,,153.8002
2021-08-11 09:18:27,12.8,538.5226,0,0,,,,,,,13.30485,21.60744,22.70748,,153.5714
2021-08-11 09:18:55,12.8,538.5226,0,0,,,,,,,13.30485,21.60744,22.55225,,153.521
2021-08-11 09:19:05,12.8,538.5226,0,0,,,,,,,13.30485,21.25279,22.56429,,153.608
